_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
tG6NS4EhWeMShyHDG;1500382824832;teacher begin talking;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
FeW5FdZT3YHusvrjG;1500382827738;teacher end talking;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
nCLYCERK2skCMyrZe;1500382833128;teacher begin talking;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
p8DAn2dqYJ5vF2CWm;1500382846072;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
AJY6sXRr4MGYGZz5i;1500382846448;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
9R9rniYEdsLaCF4ne;1500382846451;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
X34kXyE2ziLjnaCpg;1500382846840;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
yftdbKiyoMXqP8rLS;1500382846844;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
KFvAtuWP4SpXyfB7p;1500382847233;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
5vsWsH6aA36YCt9XQ;1500382847238;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
hAC77v9bcKKG6wtp7;1500382847629;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
cBnXzXycWZ87XnKPA;1500382847633;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
NviYqfpBCxB4wYcBX;1500382848018;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
DusSFEmAYcPnfzoYa;1500382848022;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
WiZKu6YWHZaFErDKL;1500382848402;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
3eFMJAN2xQjZebnYa;1500382848406;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
iChtunkrfAReMrffd;1500382848789;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
nr7t2Qtfavitd2M5G;1500382850158;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
o2SRYtJnpsbE6riup;1500382850533;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
ain9jfMTb4iHwwqHG;1500382850920;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
Bw4xRSKCikFRDh8pQ;1500382850924;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
owr8xckGSYrzdn2eH;1500382852458;Students present;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
Tnb8qp2XwazcPmWd6;1500382865107;teacher end talking;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
7mNryYdENXapTXty5;1500382865928;teacher begin talking;YdgPTevouzsBSh98D;20170718-0900-21127-Yellina;;false
