_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
gqeDFsyJ3cezPoGsr;1501079396108;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
jRCFCXp8epxWPfKda;1501079428229;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
a4hbbnNdPjQdKNRwo;1501079428912;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
A3gWHBc7nARxYqArB;1501079431392;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
qEvwwk2Ktq5ECshQi;1501079433619;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
nT7f38utaHfvt3tmR;1501079481242;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
LXD8auHCoBXKP4Atk;1501079482658;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
oKwTa2s4u3LJXQKYW;1501079489641;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
y2iJrbMoks7S6KiQA;1501079491007;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
hup6cj8qRqxv7ZprB;1501079491695;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
eDezrxXBeFLnBDaih;1501079492389;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
3xfr8z4Suitt2nmmC;1501079492393;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
K6wEgyfHJ2BR996L8;1501079492397;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
4JjvBJzSbKv8dJ2e9;1501079493088;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
yfm8wCdj9P7RYHFvN;1501079493092;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
5GXTZczNcWbj6cumY;1501079493096;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
Wm8jHtqPEjfS27pLi;1501079493100;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
KYNndssbFft9Jdreg;1501079493782;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
BybED5LNn33mimW5t;1501079493785;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
eTsro4Ko6mnSerRiS;1501079493789;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
6z8AJCquQjA4WTMaN;1501079495303;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
ez2CDNgLSDPsasMTK;1501079495959;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
LtC9tExxsfW5mEEjM;1501079503019;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
Z82pb43LB47eKHitf;1501079503670;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
zMHCrB4jYmmpxvarK;1501079509578;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
K62zLGmzpsWRYmdfJ;1501079510273;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
22joiSAyEwijafNqP;1501079529525;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
u4fQniFWhMdbv9HpK;1501079532288;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
Q3k4qES3FQyfeuWu3;1501079542689;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
iJsAb5sokMNSaXt9f;1501079543356;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
Nxdh33tMfpYyKjv98;1501079553107;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
48w2xsiLRvWKyA9zn;1501079553778;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
XwGipYTkMAJMfWQJc;1501079557442;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
LxP85wngbeEs3QxQp;1501079558111;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
zzKcuGCRB5kXAuF9c;1501079563409;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
R5uMdTL4oP4HmjyDM;1501079564187;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
A2uuLs4GsRMMnASGm;1501079605864;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
4aJs9qpALnZ86LWut;1501079608059;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
YXGmf7F3cvb9CH8nw;1501079610618;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
Z28jSLpXdD38SBX4f;1501079611687;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
YckgFs8BYDbhQYesk;1501079618070;Students present;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
S7B8qSMZT6r96SNCt;1501079630070;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
XzGGYj8CDSw5uqsK5;1501079630724;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
u3CBTNe7A5cEdtZvS;1501079637455;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
gouYGGn9ZFo8wtpZP;1501079638129;teacher begin talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
28oyjQZZKKMWJvyfu;1501079646700;teacher end talking;HRtjoLf2b8vkco9y7;20170726-1030-70122;;false
