_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
23xkBPaT6qfpNkTkx;1500901277540;teacher begin talking;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
zRT4CBAagbu5Qmg72;1500901289645;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
QqvGmMdHoLaAFpyp4;1500901290151;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
WdHEgPckDgM6di6fS;1500901290154;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
Z7b9A7RvnvdCr4Mfu;1500901290157;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
3unmPqREEWWMwavyD;1500901290723;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
S9asDvAQkwveNgxYW;1500901290726;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
5C9din9M4bdQwdeKe;1500901291241;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
vX5ityhABPJpQyxSx;1500901291245;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
e5Da9PYuutBB944At;1500901291248;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
ntJSHAb7cJRRnYokg;1500901291808;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
kxywBKqnDjTMSbPNm;1500901291811;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
TwANPonqceubXkcdZ;1500901291814;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
qnusSTzb5FmCcdxGP;1500901292315;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
AaK6PXymjMdc6uoYo;1500901294028;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
JoFjYrTNJNnXJp3Ry;1500901294516;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
iX8z3jgdzgq4ApJSf;1500901294522;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
GPcSWKDuWg8hKjcy4;1500901295019;Students present;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
uhTQxC7Z7qZ3MdLbM;1500901303987;teacher end talking;7JoGGNqioYvXqxsJa;20170724-0900-21127;;false
