_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
w5XkSy67dY2rz27mf;1501165808883;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
ZhLKzfnAsQ5kRgAPJ;1501165815929;teacher end talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
NjMeAsqNinrzC46ei;1501165818291;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
g72yEb97XqZYDXZGH;1501165847168;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
tdMwE6J2zdp9fyXwF;1501165848101;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
4tDzAywsa4YcLN5Sy;1501165848105;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
QqxKgbweKDhmrNRaB;1501165848109;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
kejQWpJHgtLny2Nrt;1501165848112;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
yHGS752rbYKrad9RW;1501165848116;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
a3RbTfK4mgeYnmYL6;1501165849080;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
5RgLiM3T4WuJtusy7;1501165849086;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
3GWvozFzpiehk4vZu;1501165849091;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
nAgkjhCNiCQB9Fv8s;1501165849095;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
MHkEJqaRpomqbCHnf;1501165850085;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
Y2pe9numGzeC7neJk;1501165851469;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
a49wy6mhpP3yJ6N7C;1501165868386;teacher end talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
sreuACo5zbAbiNhKG;1501165870813;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
en6vz5zEAreuxRsyG;1501165872725;teacher end talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
CSm973xEvgpKqyrBp;1501165873789;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
iZdnr2kZQznj8bpvB;1501165877365;Students present;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
w3Jt2mvy3RupPsyyb;1501165881709;teacher end talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
Fqv9CXnBieoPHCyCv;1501165882772;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
yjCYJhrQz5WZDGH6W;1501165883794;teacher end talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
e6nh48Dx2XguCWzsb;1501165884744;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
AEaTExLNATQqduChi;1501165889803;teacher end talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
yFSDXQpJZsSwCTMFn;1501165890685;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
HGtab9mZHeR3WaZFs;1501165897311;teacher end talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
m8zm7h6HREWw44EEh;1501165898155;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
JNhdux5Ffh2Yy8Qm2;1501165915129;teacher end talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
9KEXvm359d8CTqgQF;1501165917948;teacher begin talking;2npRQ3E4mwwJuQPRq;20170727-1030-70122;;false
