_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
3N7YqHrznxs9vRSqf;1501246761490;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
aw2yGPC9Gf2urTdrf;1501246782334;student begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
kHRr7uND4bSFi8ywZ;1501246783168;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
zqD78tPQZsKDXQht9;1501246784388;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
HKHf3poqspBeshueT;1501246785165;student end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
SFvtTMpSXqxnLEzgj;1501246786991;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
MXYX9NN5XjQpxpYip;1501246801039;pause begin;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
JxxgcH7Gvt2vPkAwM;1501248602645;pause end;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
SZRJpNJBmWRxZAiZi;1501248604350;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
XLpz8R29DkvADtriC;1501248610745;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
XnYEvvb9e2gNerDJu;1501248613148;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
6WiMkrzaMxpj36CK4;1501248616814;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
cYPwt3nycxWE9Wuwd;1501248617676;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
K2w353JFBfSyTsRi8;1501248621568;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
7LLT5oTzopTscEhCi;1501248622467;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
ASYxJexrTf5irzF89;1501248623325;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
rvfpnugP2sTLrQ5aM;1501248623326;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
sFa7QpXvQkPPwJBgu;1501248630571;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
KLoYey7wCA6bc3F2D;1501248631508;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
2AJbo2mJ25QfJbhmQ;1501248631510;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
Lujq8J2uainoQrJSK;1501248635562;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
JCJ2g9oHJcQMQekxB;1501248636405;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
xEWkS8brmjBPkNtsz;1501248636406;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
bfvBNmDyKtMRSgPLB;1501248641063;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
niBPiXipAeefKWxLC;1501248641929;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
cj9btFtTP2YfwnppK;1501248641930;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
rzZ5xoHvrwEykdqRX;1501248650050;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
gf6e23csFrJNN94J2;1501248651105;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
7LoHedbePzmSyzd8X;1501248651106;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
vz7seabAeF7XhyxQB;1501248655165;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
azX7jc9gcjmJhb5ue;1501248655171;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
AiB796DxkWFm6xnkH;1501248655172;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
2BZYtbZc2h4peJqFD;1501248659027;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
LNZes7pxZqMAbQFTb;1501248659910;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
kYCC6xAcTcGNMLJxx;1501248659912;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
okvsF5Zy7DJB2TQzx;1501248663791;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
mpir2PhySiZS8bob4;1501248663795;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
gSu2t9d2TYJzKCTTs;1501248663797;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
yWD7WYo69ZmJGaa6N;1501248668521;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
puXrMncXb9gY2jeYL;1501248669408;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
EDbDb6oLSSFsbivzH;1501248669409;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
N6K5z5SCSerbcJ3iK;1501248674290;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
D7J3L3KmC7eNrSyfa;1501248675125;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
GHJd2WuYJYdduYuir;1501248675127;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
dwauvt2Shx3Xh3dyM;1501248680297;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
2Hc6QXABjwueopaEA;1501248681224;teacher end talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
ezvDrEDfGqc78Cd5Y;1501248681226;Use of student name;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
rDehLAZcbKfff3MkK;1501248696232;teacher begin talking;F5fe9rdEGd3HAJTtW;20170728-0900-21259;;false
