_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
w9JEo4T3RWzrDw7mM;1500037473145;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
rNeMiiuedrxPT4NDe;1500037473452;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
KJDCYE8cH4XgdCMp8;1500037473454;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
sde3npa7pEddjgRPF;1500037473753;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
h4H46KS5w23hcKH8Z;1500037473755;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
vuKTMgsJdcPR4ZRSk;1500037474048;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
wLXno8DPP2ypZ7dCJ;1500037474050;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
fFLyhrdrowmbvR64Q;1500037474388;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
3s737ELGQWNjESWKT;1500037474673;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
NBvPLBZZ656MszrG3;1500037474676;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
F7mgN4txZDv4ody65;1500037475775;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
3RWMoKP2MsQpMTayg;1500037476056;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
z9xiBRGQyBeN5HQjq;1500037476880;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
G96efxsJE5GZStyQ2;1500037835731;Students present;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
fkxZJSr4ofvvkfyW9;1500038433600;teacher begin talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
5m3uzJxMP5B8dG4Kq;1500038436824;teacher end talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
KsTadpvLev52YJ257;1500038440110;teacher begin talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
NNNkdBo3kffJLedTF;1500038448690;teacher end talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
96bJWB4FP9ZsTiP4j;1500038449737;teacher begin talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
XMr4dCLqJ3AbESZEQ;1500038461243;teacher end talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
BHwiNHYqCytDdD8A8;1500038463428;teacher begin talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
JXgEjffxjDDtFrD9w;1500038463717;teacher end talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
iFTFxWtFn3Q5botWy;1500038466300;teacher begin talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
TJFhmBewYzpHuAkLL;1500038468535;teacher end talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
F4THCoroZT5KfePtJ;1500038468813;teacher begin talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
nGFLeeNvXbmyFQgzq;1500038470349;teacher end talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
LkHXPCyikwj5G7sbL;1500038470627;teacher begin talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
SCAyNWqtKBP8ynyW9;1500038497179;teacher end talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
Tn34Fk5723vmuxsqG;1500038498262;teacher begin talking;FhQKgEKiKfi2E5XWT;20170714_0900_21259_Yellina;2;false
