_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
mZucWutSuTxAfycsE;1499691626255;teacher begin talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
wgQAnjkWSe3ahp38m;1499691632449;teacher end talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
Twu6Z95jsEv2Lpwbn;1499691675539;teacher begin talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
Ljp5km3mQsTAvt8cc;1499691701902;Not bad TA Question;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
q3vjD3ycPjcMeYakz;1499691702185;teacher end talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
2do22pzBMfBWDwhaf;1499691703170;teacher begin talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
jmouKKnrs8iMyDqMF;1499691727299;Not bad TA Question;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
khcQaCkcBFb6Ny6Xu;1499691727414;teacher end talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
8HbaQKpHp6wYuL22Z;1499691727758;teacher begin talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
38qZWTyTrc2zQhJ3Y;1499691759369;teacher end talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
JREZqzMLkDYwZRAgs;1499691762772;teacher begin talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
XW56mMhyCuMr3ZGWs;1499691769119;teacher end talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
agX29SHMh7EqNN4M9;1499691770165;teacher begin talking;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
ggEbw5htifNFTirrc;1499691796603;Students present;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
2L7D9acojxbxrbskq;1499691796724;Students present;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
SWSgxnRnAxNygxwta;1499691796875;Students present;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
g5iQYSYk6E2zKtyrN;1499691797027;Students present;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
R5AZan2ae48FS27fw;1499691797141;Students present;waCYwNmg5wbHn5mtp;20170710_0900_Yellina;2;false
