_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
LirWGeiaGMcbTzdTz;1500296439122;Students present;er4pmLz8JFRiE5tT7;;2;false
zr35bsvkHB5y9tPTD;1500296440053;Students present;er4pmLz8JFRiE5tT7;;2;false
5oFevMEeLDWH46WNN;1500296440062;Students present;er4pmLz8JFRiE5tT7;;2;false
8WbbosnNaobBQsAiM;1500296440073;Students present;er4pmLz8JFRiE5tT7;;2;false
Y7zvTpdnTLvddoAuD;1500296490570;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
zhk4CLHm3tMqm7pro;1500296491535;Meaningless TA Question;er4pmLz8JFRiE5tT7;;2;false
g9gv3E9khjZ9sLnPz;1500296492370;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
zZepyqDpZ33QaeZdo;1500296500881;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
BbSXWfJh9ppGAYJfQ;1500296501770;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
qFcL9xhRp9FfgW3ik;1500296511624;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
ZgCs3nWzJisJqBRf2;1500296512568;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
wkmrvQvQcrG7aARL3;1500296517657;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
YRLpJhvXWBSaEXrbh;1500296518748;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
p8kavskZuHLs5ezgF;1500296519755;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
aubYBrkEL6wKY5vA3;1500296520741;Meaningless TA Question;er4pmLz8JFRiE5tT7;;2;false
vA38dgZxytgSpCCx3;1500296520744;student begin talking;er4pmLz8JFRiE5tT7;;2;false
eNJqbjfweTytLptJT;1500296522352;student end talking;er4pmLz8JFRiE5tT7;;2;false
P6Saso5Jkuecq94hJ;1500296523183;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
3jdXnd8XD9K9WMWh3;1500296528574;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
BfRJYpitKiyJwMzPZ;1500296529670;student begin talking;er4pmLz8JFRiE5tT7;;2;false
ZiMmpWXJwgTGHTn7i;1500296530787;Hand raised;er4pmLz8JFRiE5tT7;;2;false
mnJhEpFbp2MFQWLSq;1500296532462;First time student talks;er4pmLz8JFRiE5tT7;;2;false
iAKy6puzX9DP8MmNG;1500296533323;First time student talks;er4pmLz8JFRiE5tT7;;2;false
EtLKMtFqZSnuTQZwP;1500296533325;student end talking;er4pmLz8JFRiE5tT7;;2;false
ubPESWYxGMS7J6y73;1500296534230;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
P6CdtwT6EwnPJetrj;1500296543264;Students present;er4pmLz8JFRiE5tT7;;2;false
7XwMksNR4YzYDcHuf;1500296553687;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
oiBeooaZkAweHbiZv;1500296554543;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
yTfLWisvPefGmgGrZ;1500296554549;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
TocCunL59u7YSgPXP;1500296554553;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
oNsMsv95vKxeNWgzS;1500296560975;Students present;er4pmLz8JFRiE5tT7;;2;false
9fFeif5gHrtoyxshu;1500296565830;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
wXKsQfBYMzFGp2HDB;1500296566701;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
Ek7vQgSg3nNNjr6E8;1500296568082;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
hGKyqRL98yFMvxquB;1500296568949;Meaningless TA Question;er4pmLz8JFRiE5tT7;;2;false
AT64rSaCWf56RJPNS;1500296568952;student begin talking;er4pmLz8JFRiE5tT7;;2;false
P5hiERTKsKxTveX3P;1500296569861;student end talking;er4pmLz8JFRiE5tT7;;2;false
anuoR6mW3qyDKseMs;1500296570711;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
eFs3EQR8N9Kd9CcEz;1500296581988;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
sMofty2t454W4z4HA;1500296584627;student begin talking;er4pmLz8JFRiE5tT7;;2;false
robXs3MHTQyYRqRqX;1500296588700;student end talking;er4pmLz8JFRiE5tT7;;2;false
oYCLzgCMj8DZ5Noda;1500296589576;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
eTPt9ntg5EKqbwvZw;1500296602017;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
3wFD55sNXrsgkZsDR;1500296603120;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
8r7oHyXw4vsbEFDA9;1500296605125;First time student talks;er4pmLz8JFRiE5tT7;;2;false
WEkzrcZDqTGYvkqdx;1500296606015;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
ZGsorw5ZqMKSjQQBK;1500296606021;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
hjSichGoXSG9Enq2u;1500296637530;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
upDqhfQek98hRYMjJ;1500296639908;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
z3C3gLeWbMBBNdvEY;1500296640867;Meaningless TA Question;er4pmLz8JFRiE5tT7;;2;false
QWE4WnY8xZHwpWaKp;1500296640868;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
uAvXr5CDXrbL4WKqB;1500296641825;student begin talking;er4pmLz8JFRiE5tT7;;2;false
8oLmNw9WrDYQxAk9E;1500296642726;student end talking;er4pmLz8JFRiE5tT7;;2;false
sRnHWXxzYTxpm8EKY;1500296642730;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
mAd5TYDZDP5vsrybt;1500296656805;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
f6N4C3qgKLrfrCEDu;1500296657798;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
zDNMfwshypwCuFRaa;1500296660151;Meaningless TA Question;er4pmLz8JFRiE5tT7;;2;false
SQFGQhTJHevjcKMkb;1500296661090;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
YojiSui5JYJY2Gmwn;1500296663478;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
YNbpkRay3iNrGfWwQ;1500296666641;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
5cAPwiJfr38pj8run;1500296669145;pause begin;er4pmLz8JFRiE5tT7;;2;false
7nzdTs7kkoQo6mmoq;1500296669569;pause end;er4pmLz8JFRiE5tT7;;2;false
ZycWFeybYcbjJYrTx;1500296671046;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
t3qwR9kF2ERAyjf4n;1500296699034;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
D7jZe5M6EyDWudDw9;1500296700241;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
nc8abej2R8yBrJafT;1500296706680;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
scSb3cooQC2j4df9a;1500296712410;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
9H2ZwawrL6ADsk5c7;1500296725460;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
2PGm45JE6W8SzhJ6j;1500296726767;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
nDmChs7JhMAfPPTf2;1500296745950;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
HfW4uQuA73MjywGzZ;1500296746976;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
ADx7apHMYsdQJrAoT;1500296753852;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
vSZSb5xHRJZygabnB;1500296757735;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
QvSG93n7NpTDwouXk;1500296757742;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
Te5j8LdXcdXt5iX68;1500296760075;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
GzGjBsBdqQwhaEctK;1500296762014;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
HrkgfGBpmrYsFYYWu;1500296762849;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
C6447cQL8siDL3nnS;1500296765561;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
KzLyD32ywEtQbj8gS;1500296766412;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
dRhAN98oEQo48WHYe;1500296776713;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
3Ak7CCBurC2ady5LZ;1500296778012;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
RoY9X5YRtJBmubroo;1500296784007;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
8NJS9F2iGskN4NJzY;1500296790147;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
tmabuLmnxvkWEsyWh;1500296797575;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
kae6S2EYR7HiDPcrf;1500296798724;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
83w9hSaM74Gyh6yxT;1500296804919;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
D39m5nTPZHHhCbg64;1500296809035;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
CHjdb7zRrbYfnM954;1500296809931;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
j4EGbaT7frGa94NtE;1500296810795;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
ztnikSoeE9bCydDDb;1500296816701;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
iaW88d3zGxdfKDDi9;1500296818071;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
mkXz8tE4m4bhxJoq7;1500296822139;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
jFiTWsEKoXdCyFstX;1500296824854;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
2Y4Dgsi9D7t6fsi9F;1500296830246;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
J8L7KQcmtKEcrtQzA;1500296832981;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
L8pesXPxjWgcnxP77;1500296840253;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
tWsTxQDBfkteGEE6D;1500296842871;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
EjayR2taeqZ4s5eu6;1500296843790;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
HQbFwP46Mfmt6vAWq;1500296844687;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
7wyCdWyh9aQXuq39X;1500296846333;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
paR8PcoaCzH3NXCSx;1500296852074;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
Y7bA5mkvjGqiDXhto;1500296854226;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
uNtpEpWfR8umvq4Rv;1500296855106;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
PMLtndNxrehzRFtfB;1500296869181;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
QJrkBgnypz9Qeksdz;1500296870088;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
Xxbk3xJc5GsXBiAqP;1500296884744;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
urfYEpHJPWdMbw56s;1500296891002;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
K2uT3CheuMXZLAvbQ;1500296911357;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
be5fEpcsZdHtKgMSF;1500296912370;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
9D49nhY5BZvMuyz75;1500296918599;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
5nXyuZykXwMagnSTE;1500296919745;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
LBpjMKszYRjSJPiEj;1500296923430;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
Y8Fxh9M3p7qRSEhGQ;1500296924278;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
BK3enLf7AtaaPtQuq;1500296927375;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
39yM2b8Y35gwE2cMe;1500296929751;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
ugTdeo4wj33fQcJdZ;1500296936579;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
Yfz87doME5jTjTC6m;1500296937481;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
37w46uY9ntCTNqdJs;1500296941247;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
HzKn2CzhJu3jhTeSu;1500296943655;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
myQNNwTgJpRfxyHms;1500296950369;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
sdmg6dhnKp2sWabas;1500296954691;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
rMxcJPGGW9eymiqo3;1500296956040;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
QmKL5vWxBcvgESqPr;1500296956867;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
m8E6NFot8TjmMthLr;1500296956873;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
xk6SR3iTr5HFvKasf;1500296956877;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
Q7WpdRKiZix2T8cwJ;1500296956882;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
NfP7Ybt9GvKvtYJgb;1500296957791;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
38zkJbsJqtY5jTyKc;1500296965507;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
NkHJSMQvvhp9rPhHB;1500296966349;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
tqjoAezuGAPvEPdzD;1500296973889;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
ieLrSCz8qoQY4xijK;1500296976287;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
SNYBk6TRYDPJjgb7H;1500296977220;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
3WQexAFpSSE7TSqfj;1500296977225;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
BhDQWur4TddDTWMLY;1500296981958;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
vspMLkapnpfyQEPKZ;1500296984490;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
iZ2J5BZXLdT4KhyPT;1500296992161;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
Ct5jrd9FJWh7fCDgB;1500296993370;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
8MeDdyZ24cM7vZv4m;1500296999495;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
S7zaLdFSXp4AtfHyD;1500297001908;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
sKGGdJdBFo7dHFN4b;1500297028729;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
GAGqciwxJefdmn8Qw;1500297029680;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
a7RScp8e9K7MRyhwT;1500297043079;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
oLFLGnTNTYiB4seid;1500297045735;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
uLCLiqzpPFuotc8ZP;1500297046630;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
24gA2Qdsk3px5gXH7;1500297054591;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
MpcHHiz3BKJYTKoHr;1500297055435;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
PiAe6aMmnBYanfMdq;1500297058199;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
K2bErfxrQM2A4vGLW;1500297061164;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
KepgAwKikTHnC9tT3;1500297062127;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
4yWm6WK6TrF6i2pJi;1500297063999;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
ZNAkEBD3wxjEFXZzw;1500297065069;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
dxxmu5HMXtEyRPXJZ;1500297066824;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
tsm5kYpuwrXRyPupC;1500297067691;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
eZ5KBTzs2X9nPQuch;1500297072071;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
SmEbE5B6puouARu2n;1500297072993;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
BgKaD63D8JFMo4ujW;1500297079360;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
abBANWebwrRZHnv3q;1500297080296;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
Ab9hWRtLATPkpbopy;1500297085708;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
iJ5bKZtTvKxQ5mHFd;1500297086602;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
ztccKLsTbfYRzzJDN;1500297092223;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
A8fvaca47uWKmbqDL;1500297093086;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
5W6SmGzqrn8QGzHzM;1500297095856;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
giABFxmdbEsXNkeLT;1500297096727;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
HPAnPxkDK5fMdFwJF;1500297098531;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
4SjDuET2zE5S37uhY;1500297099883;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
eqJceZoRAu8JK4Snj;1500297104038;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
tE53sKaaXy8JHzGde;1500297105439;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
tePEDD7npArhSeMNr;1500297107291;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
heMXCSGA9eB89mWqG;1500297108193;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
CwQoqgmQGS4fqWK4o;1500297110745;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
uM27spLitJNcWDtmt;1500297113115;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
MtGXcT8Dy7HMKMNmA;1500297119196;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
buBCRGbM7fDDnwP4g;1500297121560;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
2yqJQFLG2R9tPdtMM;1500297129403;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
nZaZ9b33XzgtmbBJC;1500297130308;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
zu5zNDXdTbvbT8zp9;1500297152909;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
ZLteuvTDuetw7XxJZ;1500297155248;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
wqzpdMuFQbgeJRNT7;1500297157922;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
jYCTH7TuPBEbF8Ju8;1500297160562;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
78NQigWjAkC2vrhDn;1500297161897;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
MtwAKMt8DXAGTn7oT;1500297162763;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
7jwsEHrNBxiPX5Ewq;1500297175880;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
5p2FF8KRHvi35NWDq;1500297177402;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
4NiLXeSNpsa7G75cq;1500297182614;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
pWaQ2rGJLcEbxj2o8;1500297185272;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
2ebfM8nTZdkEsAYcj;1500297187633;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
toGwq7ebNvwsvEx3x;1500297190020;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
PEi6a846tqZx5M8Wc;1500297206187;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
Keg36Pa7JXcy4Af7N;1500297207367;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
HWjDjETc2cAoTN62B;1500297224595;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
pq4vhSWXm5p3ZETdY;1500297225514;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
Sy5deosXGQzKejaGk;1500297230481;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
7DmSxYvSumHFmHTyE;1500297231365;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
qjfzTBMu9uhRB4yxW;1500297234294;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
auj4E2srY4edLgCxo;1500297236714;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
syjnbWeTTTdLi65Ag;1500297247446;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
AcXMzjvptWcSx8nzE;1500297248545;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
ogNW6y66Eomb9ea3c;1500297250643;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
CAwAdkc5xqdW7uatG;1500297251495;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
hm8jvx8cvHBfBAonj;1500297256304;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
APtTQxCHeMRb9AzPc;1500297272707;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
kjfg6A3XTrpS5woLt;1500297286187;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
bh7zWrygfSMQXEiwr;1500297287089;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
mdfyQWjZfbZnZcnPK;1500297288813;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
BfeWxBoQimTKvBgGi;1500297291254;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
tkDZPpXiWes8BMJDi;1500297292131;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
JAn7nAYMWGYoCk9bb;1500297293595;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
7B279qMK2k94TwJKi;1500297301663;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
8kheGLmicAM2RmxK7;1500297302639;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
dKzmC2bC2F96Cdarn;1500297302648;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
BT9Hh7iZZsP7R2qu5;1500297302652;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
hyox6QMmEAerjgbqt;1500297304042;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
gnh7J2tx6ucBTZ2fx;1500297304906;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
xaKZfqpFAWZcZSLue;1500297304915;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
H9ahu5j8dw2f3PcLm;1500297305839;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
zRmLhQJ5Z3ids7AqN;1500297305846;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
BW3M3ZGwWcsoy5vh8;1500297309804;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
ZgkkSERkf8PeowFTb;1500297310680;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
2hABcSaCXQAugPhtt;1500297310685;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
9DqCbZYMax5f246QB;1500297332051;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
roxCQjWn4ptkoyhKg;1500297334548;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
8dngCktZEmTX3jYS3;1500297334554;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
JjBM4jJ2khKzKXQBH;1500297334558;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
M3M7DF5wTLJrqfuHQ;1500297343756;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
4knfuq6PKYofHWKm6;1500297344646;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
ZdpS3zvG49nScHfhZ;1500297347052;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
5mEXcGoYk4Mn4LtzJ;1500297349530;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
XBJgdiJ62Yaqih4XL;1500297349536;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
cokhhCzv6MwnwCbeB;1500297352474;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
EkjXxyApQfpRNfRjN;1500297353421;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
vghfZBR2nqSg3nEzn;1500297353423;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
DwgLseqfaXRmQsqLB;1500297354503;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
vvLEPtMc2yCbNkktw;1500297355366;Meaningless TA Question;er4pmLz8JFRiE5tT7;;2;false
hbGrgLfLEDWAwqyLk;1500297357124;student begin talking;er4pmLz8JFRiE5tT7;;2;false
xF2kGdmB5B9YsnEHa;1500297358045;Hand raised;er4pmLz8JFRiE5tT7;;2;false
zBZtavbZNyXebPJ48;1500297365792;student end talking;er4pmLz8JFRiE5tT7;;2;false
iLxPFZnSaTuvSDbqx;1500297366707;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
2saQ5acFCxBfG8baB;1500297366716;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
rQy6DzXjbX4NHbW85;1500297366722;student begin talking;er4pmLz8JFRiE5tT7;;2;false
gcxb8eH7SwMtAKsvZ;1500297367635;student end talking;er4pmLz8JFRiE5tT7;;2;false
4D2fa23w4ayR4HTyP;1500297367641;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
YrgwcLe8heGw2dS4y;1500297373162;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
sSuaZSf5bmnG3jTdh;1500297375619;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
xEuZ8ZbRxwtp5JcXY;1500297383392;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
akGHWb2rhyzCh6kC2;1500297384288;teacher begin talking;er4pmLz8JFRiE5tT7;;2;false
D5fhZ8vqJGMncyJp8;1500297384299;teacher end talking;er4pmLz8JFRiE5tT7;;2;false
