_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
RvQPfehRjsnMvtrX9;1500296442223;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
eR8FXR3bBwdfTQPvt;1500296442550;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
PoHhqWR89ekHMv8LC;1500296443566;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
mc84HDih4At5SLowx;1500296481093;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
yexxYxeTSxkaYwtKo;1500296481427;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
eAx8en8qpBjt2Kudt;1500296481754;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
KPrj3ZSkKcvuaaNXP;1500296481758;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
Py2LqD4sm2fvRsYng;1500296482088;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
wNs4NE6kCXzA4DnEZ;1500296482092;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
FrCCyXoqj7HqBCduY;1500296482466;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
rccKBPx9HPZaZX4EE;1500296482470;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
iwRh45vkKsqBC8uo8;1500296482798;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
7STCQp8zvzW6rCMxd;1500296482801;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
QCK97nhQvzqPA7aqn;1500296483136;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
QrrbApHuA9z5H8GtB;1500296483140;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
HqYqsNwfGQHetsShG;1500296483537;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
F79e6TwbqA8FQ6iBM;1500296483540;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
XqSw6xvXc3CuKeQX7;1500296483865;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
3S39vxwJX39jeFnfq;1500296483868;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
ZvGPu5jL3nYRiX3mn;1500296484193;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
MTK7kz5GvRNAtAoQp;1500296484198;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
ndEkpZeAuEorfpgPp;1500296485424;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
tRCApjNbhcXdXr4eJ;1500296485737;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
imF5sYSW4pTnfr87p;1500296486736;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
78rXXSXSNgLEZuyDf;1500296487049;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
7p25HktuSmmJ3bxjy;1500296493586;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
bnjrRiHayMeZriJCB;1500296496905;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
9XkfAPBX4Nt6Fdv8Y;1500296500352;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
ex37bTNe4h2xMQ8Pw;1500296503104;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
cXuN6FNWTF7QSF8yZ;1500296511656;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
piiWmX5B9sZ3rrwjn;1500296521719;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
DZ7kYiCYoQJq44sC4;1500296524574;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
8n7Lx3QftjRE49yFQ;1500296525425;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
PnFroccYZuXbhfmCK;1500296530238;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
DKwKjDHz6eFSMJhcx;1500296533560;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
NtY79Ab7GTAy8fwma;1500296552258;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
Xroxavqy4TkC2Hykf;1500296552619;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
qnjx4aZCrKgx2aH76;1500296557518;Students present;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
omZxtkxRJjPhZmzvh;1500296559593;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
bRJ8KrSrcwwu3Xt3L;1500296573925;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
DeuknTeroskLrwQsW;1500296586589;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
8u7hkgwxYGHtRwiDp;1500296588588;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
PD5eBEpLawAqwbLKp;1500296614505;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
PnweAdPC3rF7t9Qwk;1500296615302;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
BTZQg4jPToBDAE6sR;1500296619939;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
aDNhBmeNnFaFgGxAw;1500296622007;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
kri3XopjXuf7HcFgp;1500296635596;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
cZ5GpaujnZgQ7vWdL;1500296636708;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
9gperodF3gK4tjaxe;1500296637033;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
4c7JTGbYrGWNbG8vX;1500296643161;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
7nvvCL4Jmmq7wPfaD;1500296650313;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
FX3Em3pnWQKRfoPY4;1500296652127;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
qpRRegzTB9Xev5qAv;1500296656205;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
qPJgFWatzFRRJkLpd;1500296661525;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
Py42AwQBGo9okpogu;1500296670921;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
oxyZsG7yZuxjyz5Zs;1500296671494;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
ydkrSTwY96tWjvrty;1500296678462;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
gLiAwdiurBKz8mpy5;1500296679227;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
8cCQgkceBbiQJhMrj;1500296683848;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
QkvhZu7S4fDDJGr7v;1500296684162;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
tAXgcJpqf7m73jELh;1500296688722;teacher end talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
TiJjAuzJzhcZHXwT4;1500296690553;teacher begin talking;bRTKYCZPyFknBQvBK;20170717_0900_21127_Yellina;2;false
