_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
yxuzcdP5gThAbqwpj;1500388240694;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
8bnGfX8qgXrZYBYHJ;1500388246056;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
4pCDWvurPrzcNyz2R;1500388247322;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
o5fg5KZ3tifbirzK5;1500388284816;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
GpDYecLqRDkWCkg8W;1500388287743;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
yyZrqkCJgmvJCcRoc;1500388338665;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
hjyWL7Q6xyQq4nHwK;1500388339916;Meaningless TA Question;5yWZCajxtxXdc43ZK;;2;false
ouMoMKJ5xfRCTtt5a;1500388342388;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
gXSNRM3En6JNf3j2E;1500388350677;Students present;5yWZCajxtxXdc43ZK;;2;false
2qeKEDwFtWTD36NxC;1500388351920;Students present;5yWZCajxtxXdc43ZK;;2;false
Mdg9NbsaTrdk2nEjL;1500388351937;Students present;5yWZCajxtxXdc43ZK;;2;false
TLTtgL6eC2vemjGAa;1500388351948;Students present;5yWZCajxtxXdc43ZK;;2;false
R7vZKmfPispsKHgH3;1500388351962;Students present;5yWZCajxtxXdc43ZK;;2;false
C43HtbLPufwnzJQEW;1500388351971;Students present;5yWZCajxtxXdc43ZK;;2;false
X4k3CmLW88tpgvvCN;1500388351985;Students present;5yWZCajxtxXdc43ZK;;2;false
AjJCSwxRiTc5baXe9;1500388351995;Students present;5yWZCajxtxXdc43ZK;;2;false
Lho7kngYM7Dij6t25;1500388352006;Students present;5yWZCajxtxXdc43ZK;;2;false
BLcE9xwxEAKjcSiJp;1500388353313;Students present;5yWZCajxtxXdc43ZK;;2;false
MgKR7P76qz9hg7wqj;1500388353322;Students present;5yWZCajxtxXdc43ZK;;2;false
Bn3zwMdEaFXEeSYTH;1500388353331;Students present;5yWZCajxtxXdc43ZK;;2;false
3fjJRuSPbMQi7ERJ4;1500388353340;Students present;5yWZCajxtxXdc43ZK;;2;false
FhZmFqavcTzBnxpGq;1500388354666;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
ANZZNrwHLMYCdRojL;1500388356046;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
8cTNL7ebFhnrJtXJc;1500388380759;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
uRa2yNQw3DBcbPZ2b;1500388382169;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
vTK8vWRE8qWqWR7vP;1500388382178;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
GyDYcqMwLZJFeHZ69;1500388382184;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
NxxJtx7FuoKKX3nYz;1500388391115;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
7jqHaeYQ7meNZR2by;1500388393820;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
jMmSbnm7FDunHmorg;1500388393830;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
niER2jLkHK8puX4Hb;1500388393835;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
LznBJ82mKwzRMsGLk;1500388395132;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
ejCRJCZHx4cvFSWL5;1500388395138;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
LBN3QS5RvLQeKz8XJ;1500388402897;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
QgkoZfjcLm3KF7wNc;1500388416620;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
4qvJumNktQW6ZgAsT;1500388422175;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
f3FjYvz6bJQMbfGjY;1500388428351;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
agMTKtSBH33BAztGZ;1500388442010;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
osEsHRk6rvNqF4ik3;1500388443363;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
puHM9Eq3uNMsGN3Lm;1500388443373;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
JmagWXTv7EWXuF8L5;1500388444663;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
Nh5Tx98LCWoMHDpQv;1500388454178;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
zGbfw5Prjkm8owHrB;1500388455486;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
eQ4BeGmhv88GAKsAq;1500388460957;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
9QDoNy2kcHxYEjNXo;1500388462254;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
CWpBnhEjibw2Pn6WC;1500388462262;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
4ktLujMTbGRqXXjkK;1500388462268;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
co9F7QENRFqtnxBzw;1500388466863;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
wkrZZG8pnNa5Rwqby;1500388468170;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
aqTTAADX88npSJsyL;1500388470489;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
7LNTYAF4FxtSggKvX;1500388471792;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
qvk3avbbTsi9eDd6o;1500388471798;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
T7Qw9XyXNuZcTixvQ;1500388471800;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
WHRJtdEiLMMN5fyhH;1500388471807;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
gZYrnBSY4EQYF4uMj;1500388473067;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
iny3wrasosez6vYmv;1500388487047;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
Mdq59nWCvGaXhQjqk;1500388488315;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
nRcdFvccqRfkfs9w2;1500388496776;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
APeGCg9qHXv8R7ckd;1500388498103;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
opiR93cKzcE9g2Ncs;1500388501696;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
oRXCY7uXM87zen8ST;1500388503058;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
aH28hRz6WAN7jDArT;1500388504262;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
o89Txn3dfps6HGJCw;1500388504267;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
oZAKveCmYueBaQgxB;1500388505608;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
9Q8mdSEiaMTmHK3ch;1500388505610;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
zHxW5mGxqa2pYH3j8;1500388509653;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
Z7QhN8zJeBJqM5Xju;1500388510972;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
sTT2bhvCTdeDzXopK;1500388510976;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
iFw7aDHtrAmAwWxad;1500388512255;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
BRt6poMnsHbKhMMHn;1500388513547;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
DN3TLEBb8fAuYyAuB;1500388513549;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
tsNgwjigmTsvZrSoS;1500388532095;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
jMrQzyhkYAfrE8uBn;1500388533318;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
fFvsW3vqLjqjR6WGd;1500388539702;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
MoNgbagPXXrCwC4Mx;1500388544044;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
S87SjeLX5y7Tv7AEC;1500388548618;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
SZnfZZrCdDGDtWT4z;1500388549902;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
A5HehHpd4u93zvowY;1500388551178;Students present;5yWZCajxtxXdc43ZK;;2;false
7CZ9s8GrYp3zCK88t;1500388551180;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
j8N38gXtTtLHojfKY;1500388551182;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
LzBPwn6rAtw3Z8SM3;1500388581794;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
du2sfQSsi6auEfpaP;1500388583063;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
CvkSuTXbigBHu9ZPQ;1500388592552;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
YhmHomx5Mi6TLLCzm;1500388593812;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
BeYDJoJt9tPYAFhjT;1500388599457;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
tCuQN7hJxuvWoPTr8;1500388602202;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
GjGQhEC36664zLfre;1500388603460;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
5foFuQNZrRZrF85Ty;1500388604747;Meaningless TA Question;5yWZCajxtxXdc43ZK;;2;false
fpF8YmsrcqGWCNFkA;1500388606017;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
GeZcWnhL3fxzNaz5z;1500388622386;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
mySpjuT6AenwZQbTh;1500388623680;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
h6NK88ZHTSr23qJnY;1500388630059;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
m5pSXDWNHyXgg5pnL;1500388631374;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
eAyM764gEDrus4Kk2;1500388631389;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
ZgeqPKgix4BKeJhqn;1500388631396;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
wwdxpGgRhMySbxs8h;1500388639977;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
CxY2uGCJxY8FwEJpA;1500388641255;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
w2jBfBCurgnQwKKnT;1500388650793;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
d8BiqbfigbjYeWPFk;1500388652102;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
FbYhw8achegYNixJy;1500388660708;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
EZff3uhNhYHxtBb7j;1500388661995;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
5E7MEp8HmXH8hHpKu;1500388675676;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
4ifw69h63Wk5QzHXJ;1500388676965;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
CHTQ4KhEBfhNoQon7;1500388681453;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
9sf8LdY2mwFGYTgCa;1500388682723;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
5dAQ2AyzEDddZ2DJk;1500388686463;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
hsHRmB4YTWJKMorFA;1500388687755;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
8kLxHpmT83zubnXYc;1500388689000;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
WPm3yQMhifZL8FYGy;1500388689005;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
KpXnoZst8jCcTwuNf;1500388701544;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
KmDGbsCkaWXAAq4xg;1500388702835;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
67FtYYFcGpLmCWm7v;1500388731539;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
7nRkCgsf7Ghqq6qWQ;1500388732778;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
5bEWfTBjNrxLqbKMK;1500388732784;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
yLd9HrK6fs3uQWrxp;1500388734022;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
oK7vx6njv8eWEp4JX;1500388760894;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
4aH6nWiHrWn3zNFM3;1500388762167;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
XkGrJy7hhQhbdfphj;1500388762176;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
sf94wRedP4pHhAaew;1500388762182;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
ZyDCpGnp4KqN9ihmL;1500388770844;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
E6txHowEj8zLsqBsn;1500388778312;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
KnJrqLZz8LeConD5x;1500388792460;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
dCenKSDFXieThGtAX;1500388793711;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
Qy58efRhaEYKngtvS;1500388805035;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
keKnJCfZaSXmHKKnz;1500388806265;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
2uvuYDEatixCbepP7;1500388807515;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
TAghDFKfH6rBbpDHp;1500388810281;Meaningless TA Question;5yWZCajxtxXdc43ZK;;2;false
yBrLWqyLjJeZmPBBE;1500388811455;student begin talking;5yWZCajxtxXdc43ZK;;2;false
Xevgf8ptMxTjwCC2B;1500388811483;Hand raised;5yWZCajxtxXdc43ZK;;2;false
faTro2qcPH5FZXjDi;1500388811493;First time student talks;5yWZCajxtxXdc43ZK;;2;false
DAjuTwjXNANMH2f2t;1500388812971;student end talking;5yWZCajxtxXdc43ZK;;2;false
aZyeEdSxwDY9KuP8Y;1500388812985;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
nt42zHpixLTpMfCY7;1500388816824;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
zuMuPgyZq8CYMn3LK;1500388818327;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
4fMgrzJFX6h96oKBg;1500388843515;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
G2kszzv7Wv223yMQ4;1500388844916;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
hQNzcaHp2gYx5JutQ;1500388846259;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
LetsNaYuZqjcapDF6;1500388847653;Hand raised;5yWZCajxtxXdc43ZK;;2;false
ByYMw9WHTDKCQGTBg;1500388847657;student begin talking;5yWZCajxtxXdc43ZK;;2;false
tfZ8deBLYMeg9HzQu;1500388849048;First time student talks;5yWZCajxtxXdc43ZK;;2;false
JteDiLr9SfN8w8bbn;1500388851133;First time student talks;5yWZCajxtxXdc43ZK;;2;false
a8vP3TJ54a2Ay69Bf;1500388852410;student end talking;5yWZCajxtxXdc43ZK;;2;false
MGf6vBLtZ4TC5Wa4Z;1500388853841;student begin talking;5yWZCajxtxXdc43ZK;;2;false
2RLuDu52HkbgKYckD;1500388856966;student end talking;5yWZCajxtxXdc43ZK;;2;false
fiFtZP3geM6aTGTDf;1500388858241;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
zmzJ8GHFrdrDJHksQ;1500388859512;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
Zxk45cH6DeioGiRFC;1500388860753;student begin talking;5yWZCajxtxXdc43ZK;;2;false
46W3XZkdtsZ4eLP2s;1500388863045;student end talking;5yWZCajxtxXdc43ZK;;2;false
dNwFFCdqjfiEzLuwa;1500388864314;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
XXZBEYxnwiDta27S3;1500388864329;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
Av8WQim3t6gcNqxFY;1500388864337;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
XdEporTJ3TvY7dmHA;1500388883859;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
4gWt3xvMnc6FzBRLb;1500388885261;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
e5qyrX8SjiYWN79Cz;1500388886622;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
Zm23WpZJrQSyqL79X;1500388887970;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
STrZFQepB5aTukHWP;1500388899460;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
xjmjWPcQYq8ZCFcxY;1500388900743;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
M67oq4vnoAK97jfGg;1500388903481;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
7Ai3P5g5JxvMtWLou;1500388906213;student begin talking;5yWZCajxtxXdc43ZK;;2;false
EqZPNzbjfzvWh4pt3;1500388906220;student end talking;5yWZCajxtxXdc43ZK;;2;false
uBvRveuN9siLcuGsF;1500388909205;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
uz5LcdHid4rRTmFTM;1500388912244;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
JaEY5iGZtWEKKfGhS;1500388914923;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
4vB6A7QdFcLG5bXQD;1500388932968;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
zQxwTpi4H93p3rfe2;1500388934185;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
A9zdEBZrJzukcFdnf;1500388937625;Students present;5yWZCajxtxXdc43ZK;;2;false
9Zpm6EKuBm3q7QY2j;1500388938905;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
QdeFBFeXooE736kcQ;1500388940129;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
noosR6NfvFcvfzzgt;1500388951196;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
WzpMxpHgce54cbACR;1500388952466;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
M8ttPvmyLkBvA8KQb;1500388954454;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
4E2sAb3L5ZDqXyEeW;1500388955746;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
CF3oaRKDAM6ymRQgv;1500388980171;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
6ECAF7jkeKE5qe4tB;1500388981454;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
CXn4KXJ4H4FqPEQin;1500388991376;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
J6J65eETMoSmnfJhP;1500388992640;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
iBtaWL7sc2PvcCY92;1500388999124;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
xXAWcDF5YH6XC9q5g;1500389000582;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
D8QFqhcSwQcZq4PFD;1500389017521;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
9HWtFKeZyCZABvwBw;1500389022999;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
Kx4m2snhGpcgbNCnS;1500389024333;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
eLNcjSRu9ppoi8M3i;1500389025550;Meaningless TA Question;5yWZCajxtxXdc43ZK;;2;false
HR8oGuECucT7qspuv;1500389033585;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
wiR66hbcbwkB88vC9;1500389045776;teacher end talking;5yWZCajxtxXdc43ZK;;2;false
LFd59gFAZaK5aPKKK;1500389047253;Not bad TA Question;5yWZCajxtxXdc43ZK;;2;false
2rRdWC4FLAWNbws4g;1500389049785;teacher begin talking;5yWZCajxtxXdc43ZK;;2;false
