_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
DKqtdQeoNoajHeZdQ;1499432414880;teacher begin talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
ERLZxmWKncxRX4eHe;1499432524011;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
McRTCNnDRNyNqbH3W;1499432524373;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
jcvKFmjLecFn7Bi4m;1499432524545;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
XpK97K2yGRXeGvMnX;1499432524709;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
w679nnjLSWBWLeR4S;1499432524873;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
p8MgncFLp458T9Yxw;1499432525017;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
MgLxDgpo8CfmutYZ2;1499432525165;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
KnDCtjNkZgrhF8NYo;1499432525317;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
KSntvCn2nRFF9zrqb;1499432525473;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
qPrCDHiKvse2oAaQ7;1499432525633;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
SjDt45Y6FAuwtWG53;1499432525801;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
yXjE8vRT9KDuWQueP;1499432525961;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
HE9TuyMhC5MawavR6;1499432526121;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
5ecCqRGQ89iyLLNSD;1499432526269;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
FeEq6k7CeqXZ7z9E3;1499432526393;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
ggz9TZG9sgNBuYTYM;1499432526557;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
xLiy4ubEyoB82gyR9;1499432526717;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
TzkjhCvjSTEhhrBqg;1499432526861;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
vyyvfJaYHEhcuvfxN;1499432527001;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
n65Gytkv7cEh76J6r;1499432527157;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
a3KGMkwPJhvfQoHe2;1499432527317;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
haiGGGD5pNui9Rdbw;1499432527469;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
rwQZfi3z8BKAqWThY;1499432527629;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
WSdNdN3y5LC9XJzcb;1499432527785;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
xTkE2kzg8wtQPp97G;1499432527937;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
LSirkkDSdDRXRezkn;1499432528329;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
uD8WuYK3JnEJhaqAn;1499432528501;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
4wpunraiayhGPFx2M;1499432529017;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
c943dPn6TtLEQHRM7;1499432554322;teacher end talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
wMqjx8uS3MgnfdJ5y;1499432574003;teacher begin talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
TNzojftR88RWZ5bjE;1499432600079;teacher end talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
3cAcCXKWqj2D5nRMY;1499432608102;teacher begin talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
zTwfGBzYWq54Lpg8q;1499432612603;teacher end talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
x8JDn3Xc6uEd7DvXv;1499432616509;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
WdB3HSFzwppttWp8Q;1499432621394;teacher begin talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
sRY42ZHZFZHiAc6FT;1499432630385;teacher end talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
8whDnYfTj6b2Yg3iN;1499432633619;Students present;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
b6rnmDCtFF7gmxuaj;1499432635002;teacher begin talking;niNu73ZEeCAnjj9bS;20170706_0900_Yellina;2;false
